C0,C1,r,delta,theta,thetaG,alpha_0,beta_0,alpha_1,beta_1,U_G,U_D,Gstrategy,Dstrategy,backfiring_flag
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.1500000000000001,0.9500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.2000000000000002,0.9500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.25,0.9500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.3,0.9500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.35,0.9500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.4000000000000001,0.9500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.4500000000000002,0.9500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.5,0.9500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.55,0.9500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.6,0.9500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.6500000000000001,0.9500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.7000000000000002,0.9500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.75,0.9500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.8,0.9500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.85,0.9500000000000001,0.0,0.9500000000000001,0.0,1.85,0.022499999999999964,0.11499999999999999,$\alpha_0=0$,constrained $\alpha_1=\alpha_0$,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.9000000000000001,0.9500000000000001,0.0,0.9500000000000001,0.0,1.9000000000000001,0.04749999999999999,0.04749999999999999,$\alpha_0=0$,constrained $\alpha_1=\alpha_0$,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.9500000000000002,0.9500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,2.0,0.9500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,2.0500000000000003,0.9500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,2.1,0.9500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,2.15,0.9500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,2.2,0.9500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,2.25,0.9500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,2.3000000000000003,0.9500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,2.35,0.9500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,2.4000000000000004,0.9500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,2.45,0.9500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,2.5,0.9500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.0,1.0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.05,1.0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.1,1.0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.1500000000000001,1.0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.2000000000000002,1.0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.25,1.0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.3,1.0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.35,1.0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.4000000000000001,1.0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.4500000000000002,1.0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.5,1.0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.55,1.0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.6,1.0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.6500000000000001,1.0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.7000000000000002,1.0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.75,1.0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.8,1.0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.85,1.0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.9000000000000001,1.0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.9500000000000002,1.0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,2.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,$\alpha_0=0$,constrained $\alpha_1=\alpha_0$,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,2.0500000000000003,1.0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,2.1,1.0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,2.15,1.0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,2.2,1.0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,2.25,1.0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,2.3000000000000003,1.0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,2.35,1.0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,2.4000000000000004,1.0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,2.45,1.0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,2.5,1.0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.05,1.05,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.1,1.05,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.1500000000000001,1.05,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.2000000000000002,1.05,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.25,1.05,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.3,1.05,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.35,1.05,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.4000000000000001,1.05,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.4500000000000002,1.05,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.5,1.05,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.55,1.05,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.6,1.05,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.6500000000000001,1.05,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.7000000000000002,1.05,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.75,1.05,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.8,1.05,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.85,1.05,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.9000000000000001,1.05,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.9500000000000002,1.05,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,2.0,1.05,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,2.0500000000000003,1.05,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,2.1,1.05,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,2.15,1.05,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,2.2,1.05,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,2.25,1.05,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,2.3000000000000003,1.05,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,2.35,1.05,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,2.4000000000000004,1.05,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,2.45,1.05,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,2.5,1.05,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.1,1.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.1500000000000001,1.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.2000000000000002,1.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.25,1.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.3,1.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.35,1.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.4000000000000001,1.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.4500000000000002,1.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.5,1.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.55,1.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.6,1.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.6500000000000001,1.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.7000000000000002,1.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.75,1.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.8,1.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.85,1.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.9000000000000001,1.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.9500000000000002,1.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,2.0,1.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,2.0500000000000003,1.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,2.1,1.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,2.15,1.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,2.2,1.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,2.25,1.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,2.3000000000000003,1.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,2.35,1.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,2.4000000000000004,1.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,2.45,1.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,2.5,1.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.1500000000000001,1.1500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.2000000000000002,1.1500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.25,1.1500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.3,1.1500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.35,1.1500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.4000000000000001,1.1500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.4500000000000002,1.1500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.5,1.1500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.55,1.1500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.6,1.1500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
